"","sample","name","median(value)"
"4655",194,"X.Clostridium..cocleatum",-0.24888813898662
"4656",194,"X.Clostridium..sp..MP626E2_ig1",-0.24888813898662
"4657",195,"Anaerotruncus.colihominis",-0.177091536337979
"4658",195,"Bacteroides.sp..MP64F12",-0.177091536337979
"4659",195,"Blautia.coccoides",-0.177091536337979
"4660",195,"Burkholderiales.bacterium",-0.177091536337979
"4661",195,"Citrobacter.werkmanii",-0.177091536337979
"4662",195,"Clostridium.clostridioforme.CAG.511",-0.177091536337979
"4663",195,"Clostridium.nexile.CAG.348",-0.177091536337979
"4664",195,"Clostridium.paraputrificum",-0.177091536337979
"4665",195,"Clostridium.sp..MP113D9",-0.177091536337979
"4666",195,"Clostridium.sp..MP49A11",-0.177091536337979
"4667",195,"Clostridium.sp..MP551E06",-0.177091536337979
"4668",195,"Eggerthella.lenta",-0.177091536337979
"4669",195,"Eggerthella.sp..MP163B1",-0.177091536337979
"4670",195,"Lactobacillus.animalis",-0.177091536337979
"4671",195,"Megasphaera.sp..MP182G6",-0.177091536337979
"4672",195,"Paenibacillus.macerans",-0.177091536337979
"4673",195,"Romboutsia.sp..MP35A8",-0.177091536337979
"4674",195,"Sellimonas.intestinalis",-0.177091536337979
"4675",195,"Turicibacter.sp..MP236E3",-0.177091536337979
"4676",195,"Veillonella.atypica",10.5736077392423
"4677",195,"Veillonella.dispar",8.18502064150374
"4678",195,"X.Clostridium..citroniae",-0.177091536337979
"4679",195,"X.Clostridium..cocleatum",-0.177091536337979
"4680",195,"X.Clostridium..sp..MP626E2_ig1",-0.177091536337979
"4681",196,"Anaerotruncus.colihominis",7.41086524809672
"4682",196,"Bacteroides.sp..MP64F12",-0.812764443478963
"4683",196,"Blautia.coccoides",5.00162069270329
"4684",196,"Burkholderiales.bacterium",-0.812764443478963
"4685",196,"Citrobacter.werkmanii",-0.812764443478963
"4686",196,"Clostridium.clostridioforme.CAG.511",-0.812764443478963
"4687",196,"Clostridium.nexile.CAG.348",-0.812764443478963
"4688",196,"Clostridium.paraputrificum",-0.812764443478963
"4689",196,"Clostridium.sp..MP113D9",-0.812764443478963
"4690",196,"Clostridium.sp..MP49A11",-0.812764443478963
"4691",196,"Clostridium.sp..MP551E06",-0.812764443478963
"4692",196,"Eggerthella.lenta",8.59300082080168
"4693",196,"Eggerthella.sp..MP163B1",8.43513654808769
"4694",196,"Lactobacillus.animalis",3.05588046590884
"4695",196,"Megasphaera.sp..MP182G6",-0.812764443478963
"4696",196,"Paenibacillus.macerans",-0.812764443478963
"4697",196,"Romboutsia.sp..MP35A8",6.343775998387
"4698",196,"Sellimonas.intestinalis",-0.812764443478963
"4699",196,"Turicibacter.sp..MP236E3",5.58951339644435
"4700",196,"Veillonella.atypica",-0.812764443478963
"4701",196,"Veillonella.dispar",-0.812764443478963
"4702",196,"X.Clostridium..citroniae",-0.812764443478963
"4703",196,"X.Clostridium..cocleatum",-0.812764443478963
"4704",196,"X.Clostridium..sp..MP626E2_ig1",-0.812764443478963
"4705",197,"Anaerotruncus.colihominis",5.23833542152108
"4706",197,"Bacteroides.sp..MP64F12",-0.894283970001467
"4707",197,"Blautia.coccoides",-0.894283970001467
"4708",197,"Burkholderiales.bacterium",-0.894283970001467
"4709",197,"Citrobacter.werkmanii",-0.894283970001467
"4710",197,"Clostridium.clostridioforme.CAG.511",-0.894283970001467
"4711",197,"Clostridium.nexile.CAG.348",1.04986753162303
"4712",197,"Clostridium.paraputrificum",-0.894283970001467
"4713",197,"Clostridium.sp..MP113D9",-0.894283970001467
"4714",197,"Clostridium.sp..MP49A11",-0.894283970001467
"4715",197,"Clostridium.sp..MP551E06",-0.894283970001467
"4716",197,"Eggerthella.lenta",-0.894283970001467
"4717",197,"Eggerthella.sp..MP163B1",-0.894283970001467
"4718",197,"Lactobacillus.animalis",-0.894283970001467
"4719",197,"Megasphaera.sp..MP182G6",-0.894283970001467
"4720",197,"Paenibacillus.macerans",-0.894283970001467
"4721",197,"Romboutsia.sp..MP35A8",-0.894283970001467
"4722",197,"Sellimonas.intestinalis",-0.894283970001467
"4723",197,"Turicibacter.sp..MP236E3",-0.894283970001467
"4724",197,"Veillonella.atypica",-0.894283970001467
"4725",197,"Veillonella.dispar",-0.894283970001467
"4726",197,"X.Clostridium..citroniae",-0.894283970001467
"4727",197,"X.Clostridium..cocleatum",-0.894283970001467
"4728",197,"X.Clostridium..sp..MP626E2_ig1",-0.894283970001467
"4729",198,"Anaerotruncus.colihominis",7.13405129881324
"4730",198,"Bacteroides.sp..MP64F12",-0.513072162879897
"4731",198,"Blautia.coccoides",-0.513072162879897
"4732",198,"Burkholderiales.bacterium",-0.513072162879897
"4733",198,"Citrobacter.werkmanii",-0.513072162879897
"4734",198,"Clostridium.clostridioforme.CAG.511",-0.513072162879897
"4735",198,"Clostridium.nexile.CAG.348",7.66042400703531
"4736",198,"Clostridium.paraputrificum",-0.513072162879897
"4737",198,"Clostridium.sp..MP113D9",-0.513072162879897
"4738",198,"Clostridium.sp..MP49A11",-0.513072162879897
"4739",198,"Clostridium.sp..MP551E06",-0.513072162879897
"4740",198,"Eggerthella.lenta",7.51480525808303
"4741",198,"Eggerthella.sp..MP163B1",7.52866156845376
"4742",198,"Lactobacillus.animalis",9.58132189798882
"4743",198,"Megasphaera.sp..MP182G6",-0.513072162879897
"4744",198,"Paenibacillus.macerans",-0.513072162879897
"4745",198,"Romboutsia.sp..MP35A8",-0.513072162879897
"4746",198,"Sellimonas.intestinalis",-0.513072162879897
"4747",198,"Turicibacter.sp..MP236E3",6.12133603111915
"4748",198,"Veillonella.atypica",-0.513072162879897
"4749",198,"Veillonella.dispar",-0.513072162879897
"4750",198,"X.Clostridium..citroniae",-0.513072162879897
"4751",198,"X.Clostridium..cocleatum",-0.513072162879897
"4752",198,"X.Clostridium..sp..MP626E2_ig1",-0.513072162879897
"4753",199,"Anaerotruncus.colihominis",6.71564243313137
"4754",199,"Bacteroides.sp..MP64F12",-0.832516926705809
"4755",199,"Blautia.coccoides",-0.832516926705809
"4756",199,"Burkholderiales.bacterium",-0.832516926705809
"4757",199,"Citrobacter.werkmanii",-0.832516926705809
"4758",199,"Clostridium.clostridioforme.CAG.511",-0.832516926705809
"4759",199,"Clostridium.nexile.CAG.348",-0.832516926705809
"4760",199,"Clostridium.paraputrificum",-0.832516926705809
"4761",199,"Clostridium.sp..MP113D9",-0.832516926705809
"4762",199,"Clostridium.sp..MP49A11",-0.832516926705809
"4763",199,"Clostridium.sp..MP551E06",-0.832516926705809
"4764",199,"Eggerthella.lenta",-0.832516926705809
"4765",199,"Eggerthella.sp..MP163B1",-0.832516926705809
"4766",199,"Lactobacillus.animalis",-0.832516926705809
"4767",199,"Megasphaera.sp..MP182G6",-0.832516926705809
"4768",199,"Paenibacillus.macerans",-0.832516926705809
"4769",199,"Romboutsia.sp..MP35A8",-0.832516926705809
"4770",199,"Sellimonas.intestinalis",7.23809828683212
"4771",199,"Turicibacter.sp..MP236E3",-0.832516926705809
"4772",199,"Veillonella.atypica",-0.832516926705809
"4773",199,"Veillonella.dispar",-0.832516926705809
"4774",199,"X.Clostridium..citroniae",-0.832516926705809
"4775",199,"X.Clostridium..cocleatum",-0.832516926705809
"4776",199,"X.Clostridium..sp..MP626E2_ig1",4.18000993042924
"4777",200,"Anaerotruncus.colihominis",5.7926721344789
"4778",200,"Bacteroides.sp..MP64F12",-0.891368760783074
"4779",200,"Blautia.coccoides",4.76012700426923
"4780",200,"Burkholderiales.bacterium",-0.891368760783074
"4781",200,"Citrobacter.werkmanii",-0.891368760783074
"4782",200,"Clostridium.clostridioforme.CAG.511",-0.891368760783074
"4783",200,"Clostridium.nexile.CAG.348",-0.891368760783074
"4784",200,"Clostridium.paraputrificum",-0.891368760783074
"4785",200,"Clostridium.sp..MP113D9",-0.891368760783074
"4786",200,"Clostridium.sp..MP49A11",-0.891368760783074
"4787",200,"Clostridium.sp..MP551E06",-0.891368760783074
"4788",200,"Eggerthella.lenta",8.21688370267742
"4789",200,"Eggerthella.sp..MP163B1",7.76983787369058
"4790",200,"Lactobacillus.animalis",-0.891368760783074
"4791",200,"Megasphaera.sp..MP182G6",-0.891368760783074
"4792",200,"Paenibacillus.macerans",-0.891368760783074
"4793",200,"Romboutsia.sp..MP35A8",-0.891368760783074
"4794",200,"Sellimonas.intestinalis",-0.891368760783074
"4795",200,"Turicibacter.sp..MP236E3",6.47916060251971
"4796",200,"Veillonella.atypica",-0.891368760783074
"4797",200,"Veillonella.dispar",-0.891368760783074
"4798",200,"X.Clostridium..citroniae",-0.891368760783074
"4799",200,"X.Clostridium..cocleatum",-0.891368760783074
"4800",200,"X.Clostridium..sp..MP626E2_ig1",-0.891368760783074
"4801",201,"Anaerotruncus.colihominis",6.289633360792
"4802",201,"Bacteroides.sp..MP64F12",-0.72909555082054
"4803",201,"Blautia.coccoides",-0.72909555082054
"4804",201,"Burkholderiales.bacterium",-0.72909555082054
"4805",201,"Citrobacter.werkmanii",-0.72909555082054
"4806",201,"Clostridium.clostridioforme.CAG.511",-0.72909555082054
"4807",201,"Clostridium.nexile.CAG.348",-0.72909555082054
"4808",201,"Clostridium.paraputrificum",-0.72909555082054
"4809",201,"Clostridium.sp..MP113D9",-0.72909555082054
"4810",201,"Clostridium.sp..MP49A11",-0.72909555082054
"4811",201,"Clostridium.sp..MP551E06",-0.72909555082054
"4812",201,"Eggerthella.lenta",-0.72909555082054
"4813",201,"Eggerthella.sp..MP163B1",-0.72909555082054
"4814",201,"Lactobacillus.animalis",4.42268563937638
"4815",201,"Megasphaera.sp..MP182G6",-0.72909555082054
"4816",201,"Paenibacillus.macerans",-0.72909555082054
"4817",201,"Romboutsia.sp..MP35A8",-0.72909555082054
"4818",201,"Sellimonas.intestinalis",7.4193610078361
"4819",201,"Turicibacter.sp..MP236E3",-0.72909555082054
"4820",201,"Veillonella.atypica",4.86490980800079
"4821",201,"Veillonella.dispar",-0.72909555082054
"4822",201,"X.Clostridium..citroniae",-0.72909555082054
"4823",201,"X.Clostridium..cocleatum",-0.72909555082054
"4824",201,"X.Clostridium..sp..MP626E2_ig1",3.52625957721057
"4825",202,"Anaerotruncus.colihominis",-0.53783934051739
"4826",202,"Bacteroides.sp..MP64F12",-0.53783934051739
"4827",202,"Blautia.coccoides",-0.53783934051739
"4828",202,"Burkholderiales.bacterium",-0.53783934051739
"4829",202,"Citrobacter.werkmanii",-0.53783934051739
"4830",202,"Clostridium.clostridioforme.CAG.511",-0.53783934051739
"4831",202,"Clostridium.nexile.CAG.348",-0.53783934051739
"4832",202,"Clostridium.paraputrificum",-0.53783934051739
"4833",202,"Clostridium.sp..MP113D9",8.6994012866919
"4834",202,"Clostridium.sp..MP49A11",-0.53783934051739
"4835",202,"Clostridium.sp..MP551E06",-0.53783934051739
"4836",202,"Eggerthella.lenta",-0.53783934051739
"4837",202,"Eggerthella.sp..MP163B1",-0.53783934051739
"4838",202,"Lactobacillus.animalis",-0.53783934051739
"4839",202,"Megasphaera.sp..MP182G6",10.2280265926274
"4840",202,"Paenibacillus.macerans",3.30674222226735
"4841",202,"Romboutsia.sp..MP35A8",-0.53783934051739
"4842",202,"Sellimonas.intestinalis",-0.53783934051739
"4843",202,"Turicibacter.sp..MP236E3",-0.53783934051739
"4844",202,"Veillonella.atypica",8.39126631155155
"4845",202,"Veillonella.dispar",5.58908476169334
"4846",202,"X.Clostridium..citroniae",-0.53783934051739
"4847",202,"X.Clostridium..cocleatum",-0.53783934051739
"4848",202,"X.Clostridium..sp..MP626E2_ig1",-0.53783934051739
"4849",203,"Anaerotruncus.colihominis",-0.393647360594295
"4850",203,"Bacteroides.sp..MP64F12",-0.393647360594295
"4851",203,"Blautia.coccoides",-0.393647360594295
"4852",203,"Burkholderiales.bacterium",-0.393647360594295
"4853",203,"Citrobacter.werkmanii",-0.393647360594295
"4854",203,"Clostridium.clostridioforme.CAG.511",-0.393647360594295
"4855",203,"Clostridium.nexile.CAG.348",-0.393647360594295
"4856",203,"Clostridium.paraputrificum",-0.393647360594295
"4857",203,"Clostridium.sp..MP113D9",7.5850023040488
"4858",203,"Clostridium.sp..MP49A11",-0.393647360594295
"4859",203,"Clostridium.sp..MP551E06",-0.393647360594295
"4860",203,"Eggerthella.lenta",-0.393647360594295
"4861",203,"Eggerthella.sp..MP163B1",-0.393647360594295
"4862",203,"Lactobacillus.animalis",-0.393647360594295
"4863",203,"Megasphaera.sp..MP182G6",9.66521723419104
"4864",203,"Paenibacillus.macerans",-0.393647360594295
"4865",203,"Romboutsia.sp..MP35A8",-0.393647360594295
"4866",203,"Sellimonas.intestinalis",-0.393647360594295
"4867",203,"Turicibacter.sp..MP236E3",-0.393647360594295
"4868",203,"Veillonella.atypica",10.4865218255188
"4869",203,"Veillonella.dispar",6.23974553757138
"4870",203,"X.Clostridium..citroniae",-0.393647360594295
"4871",203,"X.Clostridium..cocleatum",-0.393647360594295
"4872",203,"X.Clostridium..sp..MP626E2_ig1",-0.393647360594295
"4873",204,"Anaerotruncus.colihominis",-0.341568930764563
"4874",204,"Bacteroides.sp..MP64F12",-0.341568930764563
"4875",204,"Blautia.coccoides",-0.341568930764563
"4876",204,"Burkholderiales.bacterium",-0.341568930764563
"4877",204,"Citrobacter.werkmanii",3.31074918286735
"4878",204,"Clostridium.clostridioforme.CAG.511",-0.341568930764563
"4879",204,"Clostridium.nexile.CAG.348",-0.341568930764563
"4880",204,"Clostridium.paraputrificum",-0.341568930764563
"4881",204,"Clostridium.sp..MP113D9",-0.341568930764563
"4882",204,"Clostridium.sp..MP49A11",-0.341568930764563
"4883",204,"Clostridium.sp..MP551E06",-0.341568930764563
"4884",204,"Eggerthella.lenta",-0.341568930764563
"4885",204,"Eggerthella.sp..MP163B1",-0.341568930764563
"4886",204,"Lactobacillus.animalis",12.3418683415091
"4887",204,"Megasphaera.sp..MP182G6",-0.341568930764563
"4888",204,"Paenibacillus.macerans",-0.341568930764563
"4889",204,"Romboutsia.sp..MP35A8",-0.341568930764563
"4890",204,"Sellimonas.intestinalis",-0.341568930764563
"4891",204,"Turicibacter.sp..MP236E3",-0.341568930764563
"4892",204,"Veillonella.atypica",-0.341568930764563
"4893",204,"Veillonella.dispar",7.17319373397486
"4894",204,"X.Clostridium..citroniae",-0.341568930764563
"4895",204,"X.Clostridium..cocleatum",-0.341568930764563
"4896",204,"X.Clostridium..sp..MP626E2_ig1",-0.341568930764563
"4897",205,"Anaerotruncus.colihominis",-0.758551120088846
"4898",205,"Bacteroides.sp..MP64F12",-0.758551120088846
"4899",205,"Blautia.coccoides",-0.758551120088846
"4900",205,"Burkholderiales.bacterium",-0.758551120088846
"4901",205,"Citrobacter.werkmanii",-0.758551120088846
"4902",205,"Clostridium.clostridioforme.CAG.511",-0.758551120088846
"4903",205,"Clostridium.nexile.CAG.348",-0.758551120088846
"4904",205,"Clostridium.paraputrificum",-0.758551120088846
"4905",205,"Clostridium.sp..MP113D9",-0.758551120088846
"4906",205,"Clostridium.sp..MP49A11",-0.758551120088846
"4907",205,"Clostridium.sp..MP551E06",-0.758551120088846
"4908",205,"Eggerthella.lenta",-0.758551120088846
"4909",205,"Eggerthella.sp..MP163B1",-0.758551120088846
"4910",205,"Lactobacillus.animalis",-0.758551120088846
"4911",205,"Megasphaera.sp..MP182G6",-0.758551120088846
"4912",205,"Paenibacillus.macerans",-0.758551120088846
"4913",205,"Romboutsia.sp..MP35A8",-0.758551120088846
"4914",205,"Sellimonas.intestinalis",-0.758551120088846
"4915",205,"Turicibacter.sp..MP236E3",-0.758551120088846
"4916",205,"Veillonella.atypica",6.63307271704351
"4917",205,"Veillonella.dispar",-0.758551120088846
"4918",205,"X.Clostridium..citroniae",-0.758551120088846
"4919",205,"X.Clostridium..cocleatum",2.52426569775931
"4920",205,"X.Clostridium..sp..MP626E2_ig1",7.54443208280003
"4921",206,"Anaerotruncus.colihominis",5.83904341078214
"4922",206,"Bacteroides.sp..MP64F12",-0.688167006942736
"4923",206,"Blautia.coccoides",7.39519779160435
"4924",206,"Burkholderiales.bacterium",-0.688167006942736
"4925",206,"Citrobacter.werkmanii",-0.688167006942736
"4926",206,"Clostridium.clostridioforme.CAG.511",6.883985010545
"4927",206,"Clostridium.nexile.CAG.348",-0.688167006942736
"4928",206,"Clostridium.paraputrificum",-0.688167006942736
"4929",206,"Clostridium.sp..MP113D9",-0.688167006942736
"4930",206,"Clostridium.sp..MP49A11",-0.688167006942736
"4931",206,"Clostridium.sp..MP551E06",-0.688167006942736
"4932",206,"Eggerthella.lenta",-0.688167006942736
"4933",206,"Eggerthella.sp..MP163B1",-0.688167006942736
"4934",206,"Lactobacillus.animalis",-0.688167006942736
"4935",206,"Megasphaera.sp..MP182G6",8.22099658199612
"4936",206,"Paenibacillus.macerans",-0.688167006942736
"4937",206,"Romboutsia.sp..MP35A8",-0.688167006942736
"4938",206,"Sellimonas.intestinalis",7.37298405142708
"4939",206,"Turicibacter.sp..MP236E3",-0.688167006942736
"4940",206,"Veillonella.atypica",5.55172859759542
"4941",206,"Veillonella.dispar",-0.688167006942736
"4942",206,"X.Clostridium..citroniae",4.3825451034327
"4943",206,"X.Clostridium..cocleatum",-0.688167006942736
"4944",206,"X.Clostridium..sp..MP626E2_ig1",4.21644782294505
"4945",207,"Anaerotruncus.colihominis",-0.498114100501599
"4946",207,"Bacteroides.sp..MP64F12",-0.498114100501599
"4947",207,"Blautia.coccoides",7.63744974199515
"4948",207,"Burkholderiales.bacterium",-0.498114100501599
"4949",207,"Citrobacter.werkmanii",-0.498114100501599
"4950",207,"Clostridium.clostridioforme.CAG.511",-0.498114100501599
"4951",207,"Clostridium.nexile.CAG.348",5.83309081613191
"4952",207,"Clostridium.paraputrificum",-0.498114100501599
"4953",207,"Clostridium.sp..MP113D9",-0.498114100501599
"4954",207,"Clostridium.sp..MP49A11",-0.498114100501599
"4955",207,"Clostridium.sp..MP551E06",-0.498114100501599
"4956",207,"Eggerthella.lenta",-0.498114100501599
"4957",207,"Eggerthella.sp..MP163B1",-0.498114100501599
"4958",207,"Lactobacillus.animalis",-0.498114100501599
"4959",207,"Megasphaera.sp..MP182G6",-0.498114100501599
"4960",207,"Paenibacillus.macerans",-0.498114100501599
"4961",207,"Romboutsia.sp..MP35A8",-0.498114100501599
"4962",207,"Sellimonas.intestinalis",-0.498114100501599
"4963",207,"Turicibacter.sp..MP236E3",-0.498114100501599
"4964",207,"Veillonella.atypica",-0.498114100501599
"4965",207,"Veillonella.dispar",-0.498114100501599
"4966",207,"X.Clostridium..citroniae",2.7191142040363
"4967",207,"X.Clostridium..cocleatum",-0.498114100501599
"4968",207,"X.Clostridium..sp..MP626E2_ig1",-0.498114100501599
"4969",208,"Anaerotruncus.colihominis",-0.880591963512648
"4970",208,"Bacteroides.sp..MP64F12",-0.880591963512648
"4971",208,"Blautia.coccoides",6.6383617718453
"4972",208,"Burkholderiales.bacterium",-0.880591963512648
"4973",208,"Citrobacter.werkmanii",-0.880591963512648
"4974",208,"Clostridium.clostridioforme.CAG.511",-0.880591963512648
"4975",208,"Clostridium.nexile.CAG.348",-0.880591963512648
"4976",208,"Clostridium.paraputrificum",-0.880591963512648
"4977",208,"Clostridium.sp..MP113D9",-0.880591963512648
"4978",208,"Clostridium.sp..MP49A11",-0.880591963512648
"4979",208,"Clostridium.sp..MP551E06",-0.880591963512648
"4980",208,"Eggerthella.lenta",-0.880591963512648
"4981",208,"Eggerthella.sp..MP163B1",-0.880591963512648
"4982",208,"Lactobacillus.animalis",-0.880591963512648
"4983",208,"Megasphaera.sp..MP182G6",-0.880591963512648
"4984",208,"Paenibacillus.macerans",-0.880591963512648
"4985",208,"Romboutsia.sp..MP35A8",-0.880591963512648
"4986",208,"Sellimonas.intestinalis",-0.880591963512648
"4987",208,"Turicibacter.sp..MP236E3",-0.880591963512648
"4988",208,"Veillonella.atypica",7.03097973236383
"4989",208,"Veillonella.dispar",-0.880591963512648
"4990",208,"X.Clostridium..citroniae",-0.880591963512648
"4991",208,"X.Clostridium..cocleatum",-0.880591963512648
"4992",208,"X.Clostridium..sp..MP626E2_ig1",5.92712403938835
"4993",209,"Anaerotruncus.colihominis",-1.22058488592501
"4994",209,"Bacteroides.sp..MP64F12",-1.22058488592501
"4995",209,"Blautia.coccoides",-1.22058488592501
"4996",209,"Burkholderiales.bacterium",-1.22058488592501
"4997",209,"Citrobacter.werkmanii",-1.22058488592501
"4998",209,"Clostridium.clostridioforme.CAG.511",-1.22058488592501
"4999",209,"Clostridium.nexile.CAG.348",-1.22058488592501
"5000",209,"Clostridium.paraputrificum",-1.22058488592501
"5001",209,"Clostridium.sp..MP113D9",-1.22058488592501
"5002",209,"Clostridium.sp..MP49A11",-1.22058488592501
"5003",209,"Clostridium.sp..MP551E06",-1.22058488592501
"5004",209,"Eggerthella.lenta",-1.22058488592501
"5005",209,"Eggerthella.sp..MP163B1",-1.22058488592501
"5006",209,"Lactobacillus.animalis",-1.22058488592501
"5007",209,"Megasphaera.sp..MP182G6",-1.22058488592501
"5008",209,"Paenibacillus.macerans",-1.22058488592501
"5009",209,"Romboutsia.sp..MP35A8",-1.22058488592501
"5010",209,"Sellimonas.intestinalis",5.78537842068411
"5011",209,"Turicibacter.sp..MP236E3",-1.22058488592501
"5012",209,"Veillonella.atypica",6.24468860919152
"5013",209,"Veillonella.dispar",-1.22058488592501
"5014",209,"X.Clostridium..citroniae",-1.22058488592501
"5015",209,"X.Clostridium..cocleatum",-1.22058488592501
"5016",209,"X.Clostridium..sp..MP626E2_ig1",6.25306963261422
"5017",210,"Anaerotruncus.colihominis",5.56168649651316
"5018",210,"Bacteroides.sp..MP64F12",-0.916226299611504
"5019",210,"Blautia.coccoides",9.28373265398547
"5020",210,"Burkholderiales.bacterium",-0.916226299611504
"5021",210,"Citrobacter.werkmanii",-0.916226299611504
"5022",210,"Clostridium.clostridioforme.CAG.511",8.83450816026523
"5023",210,"Clostridium.nexile.CAG.348",-0.916226299611504
"5024",210,"Clostridium.paraputrificum",-0.916226299611504
"5025",210,"Clostridium.sp..MP113D9",5.07693104933747
"5026",210,"Clostridium.sp..MP49A11",7.34567378208762
"5027",210,"Clostridium.sp..MP551E06",-0.916226299611504
"5028",210,"Eggerthella.lenta",-0.916226299611504
"5029",210,"Eggerthella.sp..MP163B1",-0.916226299611504
"5030",210,"Lactobacillus.animalis",-0.916226299611504
"5031",210,"Megasphaera.sp..MP182G6",9.22782816082578
"5032",210,"Paenibacillus.macerans",-0.916226299611504
"5033",210,"Romboutsia.sp..MP35A8",-0.916226299611504
"5034",210,"Sellimonas.intestinalis",-0.916226299611504
"5035",210,"Turicibacter.sp..MP236E3",-0.916226299611504
"5036",210,"Veillonella.atypica",7.11807826550559
"5037",210,"Veillonella.dispar",-0.916226299611504
"5038",210,"X.Clostridium..citroniae",5.06586255466378
"5039",210,"X.Clostridium..cocleatum",-0.916226299611504
"5040",210,"X.Clostridium..sp..MP626E2_ig1",-0.916226299611504
"5041",211,"Anaerotruncus.colihominis",-0.353482863750594
"5042",211,"Bacteroides.sp..MP64F12",-0.353482863750594
"5043",211,"Blautia.coccoides",-0.353482863750594
"5044",211,"Burkholderiales.bacterium",-0.353482863750594
"5045",211,"Citrobacter.werkmanii",-0.353482863750594
"5046",211,"Clostridium.clostridioforme.CAG.511",-0.353482863750594
"5047",211,"Clostridium.nexile.CAG.348",-0.353482863750594
"5048",211,"Clostridium.paraputrificum",-0.353482863750594
"5049",211,"Clostridium.sp..MP113D9",-0.353482863750594
"5050",211,"Clostridium.sp..MP49A11",-0.353482863750594
"5051",211,"Clostridium.sp..MP551E06",-0.353482863750594
"5052",211,"Eggerthella.lenta",-0.353482863750594
"5053",211,"Eggerthella.sp..MP163B1",-0.353482863750594
"5054",211,"Lactobacillus.animalis",-0.353482863750594
"5055",211,"Megasphaera.sp..MP182G6",-0.353482863750594
"5056",211,"Paenibacillus.macerans",-0.353482863750594
"5057",211,"Romboutsia.sp..MP35A8",-0.353482863750594
"5058",211,"Sellimonas.intestinalis",-0.353482863750594
"5059",211,"Turicibacter.sp..MP236E3",-0.353482863750594
"5060",211,"Veillonella.atypica",-0.353482863750594
"5061",211,"Veillonella.dispar",-0.353482863750594
"5062",211,"X.Clostridium..citroniae",10.4624307708598
"5063",211,"X.Clostridium..cocleatum",-0.353482863750594
"5064",211,"X.Clostridium..sp..MP626E2_ig1",-0.353482863750594
"5065",212,"Anaerotruncus.colihominis",-0.605521271915958
"5066",212,"Bacteroides.sp..MP64F12",-0.605521271915958
"5067",212,"Blautia.coccoides",8.62314635430037
"5068",212,"Burkholderiales.bacterium",-0.605521271915958
"5069",212,"Citrobacter.werkmanii",5.2524406706917
"5070",212,"Clostridium.clostridioforme.CAG.511",-0.605521271915958
"5071",212,"Clostridium.nexile.CAG.348",-0.605521271915958
"5072",212,"Clostridium.paraputrificum",-0.605521271915958
"5073",212,"Clostridium.sp..MP113D9",-0.605521271915958
"5074",212,"Clostridium.sp..MP49A11",-0.605521271915958
"5075",212,"Clostridium.sp..MP551E06",-0.605521271915958
"5076",212,"Eggerthella.lenta",-0.605521271915958
"5077",212,"Eggerthella.sp..MP163B1",-0.605521271915958
"5078",212,"Lactobacillus.animalis",-0.605521271915958
"5079",212,"Megasphaera.sp..MP182G6",-0.605521271915958
"5080",212,"Paenibacillus.macerans",-0.605521271915958
"5081",212,"Romboutsia.sp..MP35A8",-0.605521271915958
"5082",212,"Sellimonas.intestinalis",-0.605521271915958
"5083",212,"Turicibacter.sp..MP236E3",-0.605521271915958
"5084",212,"Veillonella.atypica",-0.605521271915958
"5085",212,"Veillonella.dispar",-0.605521271915958
"5086",212,"X.Clostridium..citroniae",-0.605521271915958
"5087",212,"X.Clostridium..cocleatum",-0.605521271915958
"5088",212,"X.Clostridium..sp..MP626E2_ig1",-0.605521271915958
"5089",213,"Anaerotruncus.colihominis",-0.760076367015987
"5090",213,"Bacteroides.sp..MP64F12",-0.760076367015987
"5091",213,"Blautia.coccoides",7.15530899862278
"5092",213,"Burkholderiales.bacterium",-0.760076367015987
"5093",213,"Citrobacter.werkmanii",-0.760076367015987
"5094",213,"Clostridium.clostridioforme.CAG.511",8.29972062547739
"5095",213,"Clostridium.nexile.CAG.348",-0.760076367015987
"5096",213,"Clostridium.paraputrificum",-0.760076367015987
"5097",213,"Clostridium.sp..MP113D9",-0.760076367015987
"5098",213,"Clostridium.sp..MP49A11",6.40525528513251
"5099",213,"Clostridium.sp..MP551E06",-0.760076367015987
"5100",213,"Eggerthella.lenta",-0.760076367015987
"5101",213,"Eggerthella.sp..MP163B1",-0.760076367015987
"5102",213,"Lactobacillus.animalis",-0.760076367015987
"5103",213,"Megasphaera.sp..MP182G6",-0.760076367015987
"5104",213,"Paenibacillus.macerans",-0.760076367015987
"5105",213,"Romboutsia.sp..MP35A8",-0.760076367015987
"5106",213,"Sellimonas.intestinalis",6.6486659104552
"5107",213,"Turicibacter.sp..MP236E3",-0.760076367015987
"5108",213,"Veillonella.atypica",10.2517143232199
"5109",213,"Veillonella.dispar",7.31518582262771
"5110",213,"X.Clostridium..citroniae",4.85970353171085
"5111",213,"X.Clostridium..cocleatum",-0.760076367015987
"5112",213,"X.Clostridium..sp..MP626E2_ig1",5.7730227643257
"5113",214,"Anaerotruncus.colihominis",-0.532714563796789
"5114",214,"Bacteroides.sp..MP64F12",-0.532714563796789
"5115",214,"Blautia.coccoides",8.91891585544078
"5116",214,"Burkholderiales.bacterium",-0.532714563796789
"5117",214,"Citrobacter.werkmanii",-0.532714563796789
"5118",214,"Clostridium.clostridioforme.CAG.511",-0.532714563796789
"5119",214,"Clostridium.nexile.CAG.348",-0.532714563796789
"5120",214,"Clostridium.paraputrificum",-0.532714563796789
