"","sample","name","median(value)"
"4694",277,"Actinomyces.sp..ICM39",-0.29458090810011
"4695",277,"Anaerostipes.sp..992a",-0.29458090810011
"4696",277,"Bacteroides.ovatus",-0.29458090810011
"4697",277,"Enterobacter.cloacae",-0.29458090810011
"4698",277,"Erysipelatoclostridium.sp..MP95D5",-0.29458090810011
"4699",277,"Intestinibacter.sp..MP113D11",9.67062360662951
"4700",277,"Klebsiella.oxytoca",-0.29458090810011
"4701",277,"Lachnospiraceae.bacterium.CAG.364",-0.29458090810011
"4702",277,"Lactobacillus.paracasei",3.76345231797567
"4703",277,"Prevotella.buccae",-0.29458090810011
"4704",277,"Providencia.alcalifaciens",-0.29458090810011
"4705",277,"Roseburia.intestinalis",7.89452390816023
"4706",277,"Streptococcus.infantis",-0.29458090810011
"4707",277,"Streptococcus.sp..MP111F6_2",-0.29458090810011
"4708",277,"X.Clostridium..aldenense",8.35370101625707
"4709",277,"X.Ruminococcus..sp..MP14G5",-0.29458090810011
"4710",278,"Actinomyces.sp..HMSC035G02",-0.531815453689461
"4711",278,"Actinomyces.sp..ICM39",-0.531815453689461
"4712",278,"Anaerostipes.sp..992a",-0.531815453689461
"4713",278,"Bacteroides.ovatus",-0.531815453689461
"4714",278,"Enterobacter.cloacae",-0.531815453689461
"4715",278,"Erysipelatoclostridium.sp..MP95D5",-0.531815453689461
"4716",278,"Intestinibacter.sp..MP113D11",-0.531815453689461
"4717",278,"Klebsiella.oxytoca",6.85007515141349
"4718",278,"Lachnospiraceae.bacterium.CAG.364",-0.531815453689461
"4719",278,"Lactobacillus.paracasei",-0.531815453689461
"4720",278,"Prevotella.buccae",-0.531815453689461
"4721",278,"Providencia.alcalifaciens",-0.531815453689461
"4722",278,"Roseburia.intestinalis",10.1356354738985
"4723",278,"Streptococcus.infantis",-0.531815453689461
"4724",278,"Streptococcus.sp..MP111F6_2",-0.531815453689461
"4725",278,"X.Clostridium..aldenense",8.10407806132788
"4726",278,"X.Ruminococcus..sp..MP14G5",-0.531815453689461
"4727",279,"Actinomyces.sp..HMSC035G02",-0.779161273794049
"4728",279,"Actinomyces.sp..ICM39",-0.779161273794049
"4729",279,"Anaerostipes.sp..992a",-0.779161273794049
"4730",279,"Bacteroides.ovatus",-0.779161273794049
"4731",279,"Enterobacter.cloacae",4.66050541558127
"4732",279,"Erysipelatoclostridium.sp..MP95D5",6.7739837381403
"4733",279,"Intestinibacter.sp..MP113D11",-0.779161273794049
"4734",279,"Klebsiella.oxytoca",6.51406781380051
"4735",279,"Lachnospiraceae.bacterium.CAG.364",-0.779161273794049
"4736",279,"Lactobacillus.paracasei",-0.779161273794049
"4737",279,"Prevotella.buccae",-0.779161273794049
"4738",279,"Providencia.alcalifaciens",-0.779161273794049
"4739",279,"Roseburia.intestinalis",-0.779161273794049
"4740",279,"Streptococcus.infantis",-0.779161273794049
"4741",279,"Streptococcus.sp..MP111F6_2",8.77359520022584
"4742",279,"X.Clostridium..aldenense",7.81232050994202
"4743",279,"X.Ruminococcus..sp..MP14G5",-0.779161273794049
"4744",280,"Actinomyces.sp..HMSC035G02",-0.736603124862722
"4745",280,"Actinomyces.sp..ICM39",-0.736603124862722
"4746",280,"Anaerostipes.sp..992a",2.8454326501364
"4747",280,"Bacteroides.ovatus",-0.736603124862722
"4748",280,"Enterobacter.cloacae",-0.736603124862722
"4749",280,"Erysipelatoclostridium.sp..MP95D5",-0.736603124862722
"4750",280,"Intestinibacter.sp..MP113D11",8.96452682628508
"4751",280,"Klebsiella.oxytoca",-0.736603124862722
"4752",280,"Lachnospiraceae.bacterium.CAG.364",8.11980674024916
"4753",280,"Lactobacillus.paracasei",-0.736603124862722
"4754",280,"Prevotella.buccae",-0.736603124862722
"4755",280,"Providencia.alcalifaciens",-0.736603124862722
"4756",280,"Roseburia.intestinalis",4.9471887155734
"4757",280,"Streptococcus.infantis",-0.736603124862722
"4758",280,"Streptococcus.sp..MP111F6_2",-0.736603124862722
"4759",280,"X.Clostridium..aldenense",7.20184867267871
"4760",280,"X.Ruminococcus..sp..MP14G5",-0.736603124862722
"4761",281,"Actinomyces.sp..HMSC035G02",-0.513276375904203
"4762",281,"Actinomyces.sp..ICM39",-0.513276375904203
"4763",281,"Anaerostipes.sp..992a",-0.513276375904203
"4764",281,"Bacteroides.ovatus",-0.513276375904203
"4765",281,"Enterobacter.cloacae",-0.513276375904203
"4766",281,"Erysipelatoclostridium.sp..MP95D5",-0.513276375904203
"4767",281,"Intestinibacter.sp..MP113D11",9.84443408785631
"4768",281,"Klebsiella.oxytoca",-0.513276375904203
"4769",281,"Lachnospiraceae.bacterium.CAG.364",-0.513276375904203
"4770",281,"Lactobacillus.paracasei",-0.513276375904203
"4771",281,"Prevotella.buccae",-0.513276375904203
"4772",281,"Providencia.alcalifaciens",-0.513276375904203
"4773",281,"Roseburia.intestinalis",-0.513276375904203
"4774",281,"Streptococcus.infantis",-0.513276375904203
"4775",281,"Streptococcus.sp..MP111F6_2",-0.513276375904203
"4776",281,"X.Clostridium..aldenense",8.18824148621339
"4777",281,"X.Ruminococcus..sp..MP14G5",-0.513276375904203
"4778",282,"Actinomyces.sp..HMSC035G02",-0.682556384340691
"4779",282,"Actinomyces.sp..ICM39",-0.682556384340691
"4780",282,"Anaerostipes.sp..992a",-0.682556384340691
"4781",282,"Bacteroides.ovatus",-0.682556384340691
"4782",282,"Enterobacter.cloacae",4.54682159544123
"4783",282,"Erysipelatoclostridium.sp..MP95D5",-0.682556384340691
"4784",282,"Intestinibacter.sp..MP113D11",-0.682556384340691
"4785",282,"Klebsiella.oxytoca",4.10951156514786
"4786",282,"Lachnospiraceae.bacterium.CAG.364",6.03189244006123
"4787",282,"Lactobacillus.paracasei",-0.682556384340691
"4788",282,"Prevotella.buccae",-0.682556384340691
"4789",282,"Providencia.alcalifaciens",-0.682556384340691
"4790",282,"Roseburia.intestinalis",-0.682556384340691
"4791",282,"Streptococcus.infantis",-0.682556384340691
"4792",282,"Streptococcus.sp..MP111F6_2",-0.682556384340691
"4793",282,"X.Clostridium..aldenense",-0.682556384340691
"4794",282,"X.Ruminococcus..sp..MP14G5",-0.682556384340691
"4795",283,"Actinomyces.sp..HMSC035G02",-0.336990024804223
"4796",283,"Actinomyces.sp..ICM39",-0.336990024804223
"4797",283,"Anaerostipes.sp..992a",-0.336990024804223
"4798",283,"Bacteroides.ovatus",-0.336990024804223
"4799",283,"Enterobacter.cloacae",-0.336990024804223
"4800",283,"Erysipelatoclostridium.sp..MP95D5",-0.336990024804223
"4801",283,"Intestinibacter.sp..MP113D11",-0.336990024804223
"4802",283,"Klebsiella.oxytoca",11.522531774748
"4803",283,"Lachnospiraceae.bacterium.CAG.364",-0.336990024804223
"4804",283,"Lactobacillus.paracasei",-0.336990024804223
"4805",283,"Prevotella.buccae",-0.336990024804223
"4806",283,"Providencia.alcalifaciens",-0.336990024804223
"4807",283,"Roseburia.intestinalis",-0.336990024804223
"4808",283,"Streptococcus.infantis",-0.336990024804223
"4809",283,"Streptococcus.sp..MP111F6_2",-0.336990024804223
"4810",283,"X.Clostridium..aldenense",5.42769429789967
"4811",283,"X.Ruminococcus..sp..MP14G5",-0.336990024804223
"4812",284,"Actinomyces.sp..HMSC035G02",-0.203244972236927
"4813",284,"Actinomyces.sp..ICM39",7.23922323016532
"4814",284,"Anaerostipes.sp..992a",-0.203244972236927
"4815",284,"Bacteroides.ovatus",-0.203244972236927
"4816",284,"Enterobacter.cloacae",6.99022791801147
"4817",284,"Erysipelatoclostridium.sp..MP95D5",-0.203244972236927
"4818",284,"Intestinibacter.sp..MP113D11",-0.203244972236927
"4819",284,"Klebsiella.oxytoca",11.1668105593874
"4820",284,"Lachnospiraceae.bacterium.CAG.364",-0.203244972236927
"4821",284,"Lactobacillus.paracasei",-0.203244972236927
"4822",284,"Prevotella.buccae",-0.203244972236927
"4823",284,"Providencia.alcalifaciens",-0.203244972236927
"4824",284,"Roseburia.intestinalis",-0.203244972236927
"4825",284,"Streptococcus.infantis",-0.203244972236927
"4826",284,"Streptococcus.sp..MP111F6_2",-0.203244972236927
"4827",284,"X.Clostridium..aldenense",-0.203244972236927
"4828",284,"X.Ruminococcus..sp..MP14G5",-0.203244972236927
"4829",285,"Actinomyces.sp..HMSC035G02",-0.348412964213987
"4830",285,"Actinomyces.sp..ICM39",-0.348412964213987
"4831",285,"Anaerostipes.sp..992a",-0.348412964213987
"4832",285,"Bacteroides.ovatus",-0.348412964213987
"4833",285,"Enterobacter.cloacae",-0.348412964213987
"4834",285,"Erysipelatoclostridium.sp..MP95D5",-0.348412964213987
"4835",285,"Intestinibacter.sp..MP113D11",-0.348412964213987
"4836",285,"Klebsiella.oxytoca",5.71140477251951
"4837",285,"Lachnospiraceae.bacterium.CAG.364",11.563855243865
"4838",285,"Lactobacillus.paracasei",-0.348412964213987
"4839",285,"Prevotella.buccae",-0.348412964213987
"4840",285,"Providencia.alcalifaciens",-0.348412964213987
"4841",285,"Roseburia.intestinalis",-0.348412964213987
"4842",285,"Streptococcus.infantis",4.89538241358956
"4843",285,"Streptococcus.sp..MP111F6_2",-0.348412964213987
"4844",285,"X.Clostridium..aldenense",-0.348412964213987
"4845",285,"X.Ruminococcus..sp..MP14G5",-0.348412964213987
"4846",286,"Actinomyces.sp..HMSC035G02",-0.31644353559653
"4847",286,"Actinomyces.sp..ICM39",-0.31644353559653
"4848",286,"Anaerostipes.sp..992a",-0.31644353559653
"4849",286,"Bacteroides.ovatus",-0.31644353559653
"4850",286,"Enterobacter.cloacae",-0.31644353559653
"4851",286,"Erysipelatoclostridium.sp..MP95D5",-0.31644353559653
"4852",286,"Intestinibacter.sp..MP113D11",-0.31644353559653
"4853",286,"Klebsiella.oxytoca",7.13814215813849
"4854",286,"Lachnospiraceae.bacterium.CAG.364",-0.31644353559653
"4855",286,"Lactobacillus.paracasei",-0.31644353559653
"4856",286,"Prevotella.buccae",-0.31644353559653
"4857",286,"Providencia.alcalifaciens",-0.31644353559653
"4858",286,"Roseburia.intestinalis",-0.31644353559653
"4859",286,"Streptococcus.infantis",-0.31644353559653
"4860",286,"Streptococcus.sp..MP111F6_2",-0.31644353559653
"4861",286,"X.Clostridium..aldenense",5.71531804382267
"4862",286,"X.Ruminococcus..sp..MP14G5",-0.31644353559653
"4863",287,"Actinomyces.sp..HMSC035G02",-0.439640463416968
"4864",287,"Actinomyces.sp..ICM39",-0.439640463416968
"4865",287,"Anaerostipes.sp..992a",-0.439640463416968
"4866",287,"Bacteroides.ovatus",-0.439640463416968
"4867",287,"Enterobacter.cloacae",-0.439640463416968
"4868",287,"Erysipelatoclostridium.sp..MP95D5",-0.439640463416968
"4869",287,"Intestinibacter.sp..MP113D11",-0.439640463416968
"4870",287,"Klebsiella.oxytoca",-0.439640463416968
"4871",287,"Lachnospiraceae.bacterium.CAG.364",-0.439640463416968
"4872",287,"Lactobacillus.paracasei",-0.439640463416968
"4873",287,"Prevotella.buccae",-0.439640463416968
"4874",287,"Providencia.alcalifaciens",-0.439640463416968
"4875",287,"Roseburia.intestinalis",-0.439640463416968
"4876",287,"Streptococcus.infantis",-0.439640463416968
"4877",287,"Streptococcus.sp..MP111F6_2",-0.439640463416968
"4878",287,"X.Clostridium..aldenense",6.70119318846844
"4879",287,"X.Ruminococcus..sp..MP14G5",-0.439640463416968
"4880",288,"Actinomyces.sp..HMSC035G02",-0.502524883558692
"4881",288,"Actinomyces.sp..ICM39",-0.502524883558692
"4882",288,"Anaerostipes.sp..992a",-0.502524883558692
"4883",288,"Bacteroides.ovatus",-0.502524883558692
"4884",288,"Enterobacter.cloacae",-0.502524883558692
"4885",288,"Erysipelatoclostridium.sp..MP95D5",-0.502524883558692
"4886",288,"Intestinibacter.sp..MP113D11",-0.502524883558692
"4887",288,"Klebsiella.oxytoca",7.65258537703171
"4888",288,"Lachnospiraceae.bacterium.CAG.364",-0.502524883558692
"4889",288,"Lactobacillus.paracasei",-0.502524883558692
"4890",288,"Prevotella.buccae",-0.502524883558692
"4891",288,"Providencia.alcalifaciens",-0.502524883558692
"4892",288,"Roseburia.intestinalis",-0.502524883558692
"4893",288,"Streptococcus.infantis",-0.502524883558692
"4894",288,"Streptococcus.sp..MP111F6_2",-0.502524883558692
"4895",288,"X.Clostridium..aldenense",2.27593528781905
"4896",288,"X.Ruminococcus..sp..MP14G5",-0.502524883558692
"4897",289,"Actinomyces.sp..HMSC035G02",-0.0981360294837117
"4898",289,"Actinomyces.sp..ICM39",-0.0981360294837117
"4899",289,"Anaerostipes.sp..992a",-0.0981360294837117
"4900",289,"Bacteroides.ovatus",-0.0981360294837117
"4901",289,"Enterobacter.cloacae",-0.0981360294837117
"4902",289,"Erysipelatoclostridium.sp..MP95D5",-0.0981360294837117
"4903",289,"Intestinibacter.sp..MP113D11",-0.0981360294837117
"4904",289,"Klebsiella.oxytoca",-0.0981360294837117
"4905",289,"Lachnospiraceae.bacterium.CAG.364",-0.0981360294837117
"4906",289,"Lactobacillus.paracasei",-0.0981360294837117
"4907",289,"Prevotella.buccae",-0.0981360294837117
"4908",289,"Providencia.alcalifaciens",-0.0981360294837117
"4909",289,"Roseburia.intestinalis",-0.0981360294837117
"4910",289,"Streptococcus.infantis",6.15203657389865
"4911",289,"Streptococcus.sp..MP111F6_2",-0.0981360294837117
"4912",289,"X.Clostridium..aldenense",-0.0981360294837117
"4913",289,"X.Ruminococcus..sp..MP14G5",-0.0981360294837117
"4914",290,"Actinomyces.sp..HMSC035G02",-0.387221745989057
"4915",290,"Actinomyces.sp..ICM39",-0.387221745989057
"4916",290,"Anaerostipes.sp..992a",-0.387221745989057
"4917",290,"Bacteroides.ovatus",-0.387221745989057
"4918",290,"Enterobacter.cloacae",-0.387221745989057
"4919",290,"Erysipelatoclostridium.sp..MP95D5",-0.387221745989057
"4920",290,"Intestinibacter.sp..MP113D11",9.88717399992426
"4921",290,"Klebsiella.oxytoca",8.4370824793313
"4922",290,"Lachnospiraceae.bacterium.CAG.364",-0.387221745989057
"4923",290,"Lactobacillus.paracasei",-0.387221745989057
"4924",290,"Prevotella.buccae",-0.387221745989057
"4925",290,"Providencia.alcalifaciens",-0.387221745989057
"4926",290,"Roseburia.intestinalis",11.7516268243708
"4927",290,"Streptococcus.infantis",-0.387221745989057
"4928",290,"Streptococcus.sp..MP111F6_2",-0.387221745989057
"4929",290,"X.Clostridium..aldenense",8.466780673022
"4930",290,"X.Ruminococcus..sp..MP14G5",-0.387221745989057
"4931",291,"Actinomyces.sp..HMSC035G02",-1.00739562015995
"4932",291,"Actinomyces.sp..ICM39",-1.00739562015995
"4933",291,"Anaerostipes.sp..992a",-1.00739562015995
"4934",291,"Bacteroides.ovatus",-1.00739562015995
"4935",291,"Enterobacter.cloacae",-1.00739562015995
"4936",291,"Erysipelatoclostridium.sp..MP95D5",5.40663541649164
"4937",291,"Intestinibacter.sp..MP113D11",-1.00739562015995
"4938",291,"Klebsiella.oxytoca",5.86799181938798
"4939",291,"Lachnospiraceae.bacterium.CAG.364",-1.00739562015995
"4940",291,"Lactobacillus.paracasei",5.11530018513841
"4941",291,"Prevotella.buccae",9.20351610408133
"4942",291,"Providencia.alcalifaciens",-1.00739562015995
"4943",291,"Roseburia.intestinalis",-1.00739562015995
"4944",291,"Streptococcus.infantis",-1.00739562015995
"4945",291,"Streptococcus.sp..MP111F6_2",-1.00739562015995
"4946",291,"X.Clostridium..aldenense",8.67798631069645
"4947",291,"X.Ruminococcus..sp..MP14G5",-1.00739562015995
"4948",292,"Actinomyces.sp..HMSC035G02",-0.542140791041074
"4949",292,"Actinomyces.sp..ICM39",-0.542140791041074
"4950",292,"Anaerostipes.sp..992a",-0.542140791041074
"4951",292,"Bacteroides.ovatus",-0.542140791041074
"4952",292,"Enterobacter.cloacae",-0.542140791041074
"4953",292,"Erysipelatoclostridium.sp..MP95D5",5.74340248456435
"4954",292,"Intestinibacter.sp..MP113D11",10.232270857038
"4955",292,"Klebsiella.oxytoca",-0.542140791041074
"4956",292,"Lachnospiraceae.bacterium.CAG.364",-0.542140791041074
"4957",292,"Lactobacillus.paracasei",-0.542140791041074
"4958",292,"Prevotella.buccae",9.94739875461124
"4959",292,"Providencia.alcalifaciens",-0.542140791041074
"4960",292,"Roseburia.intestinalis",9.2960994446684
"4961",292,"Streptococcus.infantis",-0.542140791041074
"4962",292,"Streptococcus.sp..MP111F6_2",-0.542140791041074
"4963",292,"X.Clostridium..aldenense",8.78055922761037
"4964",292,"X.Ruminococcus..sp..MP14G5",-0.542140791041074
"4965",293,"Actinomyces.sp..HMSC035G02",-0.472514545851942
"4966",293,"Actinomyces.sp..ICM39",-0.472514545851942
"4967",293,"Anaerostipes.sp..992a",-0.472514545851942
"4968",293,"Bacteroides.ovatus",3.12374595300944
"4969",293,"Enterobacter.cloacae",5.14939981254921
"4970",293,"Erysipelatoclostridium.sp..MP95D5",-0.472514545851942
"4971",293,"Intestinibacter.sp..MP113D11",-0.472514545851942
"4972",293,"Klebsiella.oxytoca",8.58725697182848
"4973",293,"Lachnospiraceae.bacterium.CAG.364",-0.472514545851942
"4974",293,"Lactobacillus.paracasei",-0.472514545851942
"4975",293,"Prevotella.buccae",-0.472514545851942
"4976",293,"Providencia.alcalifaciens",-0.472514545851942
"4977",293,"Roseburia.intestinalis",10.1627956676336
"4978",293,"Streptococcus.infantis",-0.472514545851942
"4979",293,"Streptococcus.sp..MP111F6_2",9.05664005309207
"4980",293,"X.Clostridium..aldenense",11.6448947815751
"4981",293,"X.Ruminococcus..sp..MP14G5",-0.472514545851942
"4982",294,"Actinomyces.sp..HMSC035G02",-0.685062743147226
"4983",294,"Actinomyces.sp..ICM39",-0.685062743147226
"4984",294,"Anaerostipes.sp..992a",-0.685062743147226
"4985",294,"Bacteroides.ovatus",-0.685062743147226
"4986",294,"Enterobacter.cloacae",-0.685062743147226
"4987",294,"Erysipelatoclostridium.sp..MP95D5",-0.685062743147226
"4988",294,"Intestinibacter.sp..MP113D11",-0.685062743147226
"4989",294,"Klebsiella.oxytoca",5.51813080764853
"4990",294,"Lachnospiraceae.bacterium.CAG.364",-0.685062743147226
"4991",294,"Lactobacillus.paracasei",-0.685062743147226
"4992",294,"Prevotella.buccae",-0.685062743147226
"4993",294,"Providencia.alcalifaciens",-0.685062743147226
"4994",294,"Roseburia.intestinalis",5.12992722038762
"4995",294,"Streptococcus.infantis",-0.685062743147226
"4996",294,"Streptococcus.sp..MP111F6_2",-0.685062743147226
"4997",294,"X.Clostridium..aldenense",8.21205398812279
"4998",294,"X.Ruminococcus..sp..MP14G5",-0.685062743147226
"4999",295,"Actinomyces.sp..HMSC035G02",-0.851490165550855
"5000",295,"Actinomyces.sp..ICM39",-0.851490165550855
"5001",295,"Anaerostipes.sp..992a",-0.851490165550855
"5002",295,"Bacteroides.ovatus",-0.851490165550855
"5003",295,"Enterobacter.cloacae",-0.851490165550855
"5004",295,"Erysipelatoclostridium.sp..MP95D5",6.58228722769004
"5005",295,"Intestinibacter.sp..MP113D11",8.45037661882872
"5006",295,"Klebsiella.oxytoca",-0.851490165550855
"5007",295,"Lachnospiraceae.bacterium.CAG.364",6.01430479857493
"5008",295,"Lactobacillus.paracasei",-0.851490165550855
"5009",295,"Prevotella.buccae",-0.851490165550855
"5010",295,"Providencia.alcalifaciens",-0.851490165550855
"5011",295,"Roseburia.intestinalis",-0.851490165550855
"5012",295,"Streptococcus.infantis",-0.851490165550855
"5013",295,"Streptococcus.sp..MP111F6_2",-0.851490165550855
"5014",295,"X.Clostridium..aldenense",8.12892854253883
"5015",295,"X.Ruminococcus..sp..MP14G5",-0.851490165550855
"5016",296,"Actinomyces.sp..HMSC035G02",-0.620089709084626
"5017",296,"Actinomyces.sp..ICM39",-0.620089709084626
"5018",296,"Anaerostipes.sp..992a",-0.620089709084626
"5019",296,"Bacteroides.ovatus",-0.620089709084626
"5020",296,"Enterobacter.cloacae",-0.620089709084626
"5021",296,"Erysipelatoclostridium.sp..MP95D5",-0.620089709084626
"5022",296,"Intestinibacter.sp..MP113D11",9.24796792547213
"5023",296,"Klebsiella.oxytoca",-0.620089709084626
"5024",296,"Lachnospiraceae.bacterium.CAG.364",6.71100223404877
"5025",296,"Lactobacillus.paracasei",-0.620089709084626
"5026",296,"Prevotella.buccae",-0.620089709084626
"5027",296,"Providencia.alcalifaciens",-0.620089709084626
"5028",296,"Roseburia.intestinalis",8.81098055431715
"5029",296,"Streptococcus.infantis",-0.620089709084626
"5030",296,"Streptococcus.sp..MP111F6_2",-0.620089709084626
"5031",296,"X.Clostridium..aldenense",7.04772874445875
"5032",296,"X.Ruminococcus..sp..MP14G5",-0.620089709084626
"5033",297,"Actinomyces.sp..HMSC035G02",-0.421523781420381
"5034",297,"Actinomyces.sp..ICM39",-0.421523781420381
"5035",297,"Anaerostipes.sp..992a",-0.421523781420381
"5036",297,"Bacteroides.ovatus",-0.421523781420381
"5037",297,"Enterobacter.cloacae",-0.421523781420381
"5038",297,"Erysipelatoclostridium.sp..MP95D5",-0.421523781420381
"5039",297,"Intestinibacter.sp..MP113D11",10.8991286892539
"5040",297,"Klebsiella.oxytoca",-0.421523781420381
"5041",297,"Lachnospiraceae.bacterium.CAG.364",9.71228319524791
"5042",297,"Lactobacillus.paracasei",-0.421523781420381
"5043",297,"Prevotella.buccae",-0.421523781420381
"5044",297,"Providencia.alcalifaciens",-0.421523781420381
"5045",297,"Roseburia.intestinalis",9.41595960208034
"5046",297,"Streptococcus.infantis",-0.421523781420381
"5047",297,"Streptococcus.sp..MP111F6_2",8.92197426461089
"5048",297,"X.Clostridium..aldenense",7.45159033707495
"5049",297,"X.Ruminococcus..sp..MP14G5",-0.421523781420381
"5050",298,"Actinomyces.sp..HMSC035G02",-0.552334682182277
"5051",298,"Actinomyces.sp..ICM39",-0.552334682182277
"5052",298,"Anaerostipes.sp..992a",-0.552334682182277
"5053",298,"Bacteroides.ovatus",-0.552334682182277
"5054",298,"Enterobacter.cloacae",6.22496994247245
"5055",298,"Erysipelatoclostridium.sp..MP95D5",-0.552334682182277
"5056",298,"Intestinibacter.sp..MP113D11",-0.552334682182277
"5057",298,"Klebsiella.oxytoca",-0.552334682182277
"5058",298,"Lachnospiraceae.bacterium.CAG.364",4.37808658590313
"5059",298,"Lactobacillus.paracasei",-0.552334682182277
"5060",298,"Prevotella.buccae",8.157244142544
"5061",298,"Providencia.alcalifaciens",-0.552334682182277
"5062",298,"Roseburia.intestinalis",-0.552334682182277
"5063",298,"Streptococcus.infantis",-0.552334682182277
"5064",298,"Streptococcus.sp..MP111F6_2",-0.552334682182277
"5065",298,"X.Clostridium..aldenense",7.5934885938782
"5066",298,"X.Ruminococcus..sp..MP14G5",-0.552334682182277
"5067",299,"Actinomyces.sp..HMSC035G02",-0.263684129136232
"5068",299,"Actinomyces.sp..ICM39",-0.263684129136232
"5069",299,"Anaerostipes.sp..992a",-0.263684129136232
"5070",299,"Bacteroides.ovatus",-0.263684129136232
"5071",299,"Enterobacter.cloacae",10.076214250361
"5072",299,"Erysipelatoclostridium.sp..MP95D5",-0.263684129136232
"5073",299,"Intestinibacter.sp..MP113D11",-0.263684129136232
"5074",299,"Klebsiella.oxytoca",-0.263684129136232
"5075",299,"Lachnospiraceae.bacterium.CAG.364",-0.263684129136232
"5076",299,"Lactobacillus.paracasei",5.09246663539258
"5077",299,"Prevotella.buccae",-0.263684129136232
"5078",299,"Providencia.alcalifaciens",-0.263684129136232
"5079",299,"Roseburia.intestinalis",-0.263684129136232
"5080",299,"Streptococcus.infantis",9.73583384902998
"5081",299,"Streptococcus.sp..MP111F6_2",-0.263684129136232
"5082",299,"X.Clostridium..aldenense",-0.263684129136232
"5083",299,"X.Ruminococcus..sp..MP14G5",-0.263684129136232
"5084",300,"Actinomyces.sp..HMSC035G02",-0.369370570888155
"5085",300,"Actinomyces.sp..ICM39",-0.369370570888155
"5086",300,"Anaerostipes.sp..992a",-0.369370570888155
"5087",300,"Bacteroides.ovatus",-0.369370570888155
"5088",300,"Enterobacter.cloacae",-0.369370570888155
"5089",300,"Erysipelatoclostridium.sp..MP95D5",-0.369370570888155
"5090",300,"Intestinibacter.sp..MP113D11",-0.369370570888155
"5091",300,"Klebsiella.oxytoca",5.24126419294309
"5092",300,"Lachnospiraceae.bacterium.CAG.364",-0.369370570888155
"5093",300,"Lactobacillus.paracasei",-0.369370570888155
"5094",300,"Prevotella.buccae",-0.369370570888155
"5095",300,"Providencia.alcalifaciens",-0.369370570888155
"5096",300,"Roseburia.intestinalis",-0.369370570888155
"5097",300,"Streptococcus.infantis",-0.369370570888155
"5098",300,"Streptococcus.sp..MP111F6_2",-0.369370570888155
"5099",300,"X.Clostridium..aldenense",-0.369370570888155
"5100",300,"X.Ruminococcus..sp..MP14G5",-0.369370570888155
"5101",301,"Actinomyces.sp..HMSC035G02",-0.622571839378502
"5102",301,"Actinomyces.sp..ICM39",-0.622571839378502
"5103",301,"Anaerostipes.sp..992a",-0.622571839378502
"5104",301,"Bacteroides.ovatus",-0.622571839378502
"5105",301,"Enterobacter.cloacae",6.23468700454965
"5106",301,"Erysipelatoclostridium.sp..MP95D5",-0.622571839378502
"5107",301,"Intestinibacter.sp..MP113D11",-0.622571839378502
"5108",301,"Klebsiella.oxytoca",7.60262289860731
"5109",301,"Lachnospiraceae.bacterium.CAG.364",-0.622571839378502
"5110",301,"Lactobacillus.paracasei",-0.622571839378502
"5111",301,"Prevotella.buccae",-0.622571839378502
"5112",301,"Providencia.alcalifaciens",-0.622571839378502
"5113",301,"Roseburia.intestinalis",10.5767718557258
"5114",301,"Streptococcus.infantis",-0.622571839378502
"5115",301,"Streptococcus.sp..MP111F6_2",9.13337693820413
"5116",301,"X.Clostridium..aldenense",10.5022916787862
"5117",301,"X.Ruminococcus..sp..MP14G5",-0.622571839378502
"5118",302,"Actinomyces.sp..HMSC035G02",-0.363630462981376
"5119",302,"Actinomyces.sp..ICM39",-0.363630462981376
"5120",302,"Anaerostipes.sp..992a",-0.363630462981376
"5121",302,"Bacteroides.ovatus",-0.363630462981376
"5122",302,"Enterobacter.cloacae",-0.363630462981376
"5123",302,"Erysipelatoclostridium.sp..MP95D5",-0.363630462981376
"5124",302,"Intestinibacter.sp..MP113D11",-0.363630462981376
"5125",302,"Klebsiella.oxytoca",-0.363630462981376
"5126",302,"Lachnospiraceae.bacterium.CAG.364",-0.363630462981376
"5127",302,"Lactobacillus.paracasei",-0.363630462981376
"5128",302,"Prevotella.buccae",-0.363630462981376
"5129",302,"Providencia.alcalifaciens",-0.363630462981376
"5130",302,"Roseburia.intestinalis",-0.363630462981376
"5131",302,"Streptococcus.infantis",-0.363630462981376
"5132",302,"Streptococcus.sp..MP111F6_2",-0.363630462981376
"5133",302,"X.Clostridium..aldenense",-0.363630462981376
"5134",302,"X.Ruminococcus..sp..MP14G5",-0.363630462981376
"5135",303,"Actinomyces.sp..HMSC035G02",-0.26260832205508
"5136",303,"Actinomyces.sp..ICM39",-0.26260832205508
"5137",303,"Anaerostipes.sp..992a",-0.26260832205508
"5138",303,"Bacteroides.ovatus",-0.26260832205508
"5139",303,"Enterobacter.cloacae",-0.26260832205508
"5140",303,"Erysipelatoclostridium.sp..MP95D5",7.72423426590268
"5141",303,"Intestinibacter.sp..MP113D11",-0.26260832205508
"5142",303,"Klebsiella.oxytoca",-0.26260832205508
"5143",303,"Lachnospiraceae.bacterium.CAG.364",-0.26260832205508
"5144",303,"Lactobacillus.paracasei",-0.26260832205508
"5145",303,"Prevotella.buccae",-0.26260832205508
"5146",303,"Providencia.alcalifaciens",-0.26260832205508
"5147",303,"Roseburia.intestinalis",-0.26260832205508
"5148",303,"Streptococcus.infantis",-0.26260832205508
"5149",303,"Streptococcus.sp..MP111F6_2",-0.26260832205508
